3.056000, 67
2.891000, 65
7.058000, 66
2.812000, 58
4.640000, 73
3.506000, 73
4.152000, 62
3.357000, 62
3.907000, 62
5.284000, 74
8.834000, 67
3.456000, 50
4.404000, 69
3.111000, 73
3.535000, 65
6.058000, 72
7.867000, 67
3.027000, 67
3.195000, 63
3.128000, 66
3.260000, 81
4.903000, 69
6.181000, 69
3.644000, 61
4.354000, 72
3.034000, 61
3.089000, 72
3.137000, 70
3.486000, 62
5.522000, 70
7.501000, 68
2.782000, 56
3.669000, 76
2.956000, 60
4.160000, 65
4.723000, 68
4.186000, 68
4.280000, 64
4.442000, 64
3.446000, 62
3.408000, 57
3.192000, 80
3.301000, 71
4.606000, 57
8.446000, 63
2.929000, 57
4.243000, 82
2.934000, 63
3.487000, 69
3.727000, 58
8.053000, 75
6.080000, 63
3.848000, 68
3.065000, 68
3.833000, 76
3.996000, 62
4.081000, 71
4.933000, 70
6.169000, 66
2.853000, 63
7.243000, 69
3.194000, 67
3.767000, 63
3.080000, 60
3.555000, 69
7.520000, 64
6.339000, 78
3.057000, 54
7.517000, 84
3.019000, 68
3.586000, 71
3.233000, 76
3.620000, 63
4.187000, 68
4.240000, 70
3.141000, 59
3.077000, 67
3.006000, 70
3.518000, 72
3.003000, 68
5.945000, 69
5.087000, 66
3.953000, 61
4.754000, 54
5.742000, 68
6.831000, 63
8.116000, 70
3.029000, 56
7.101000, 74
3.774000, 65
4.107000, 67
2.835000, 52
3.533000, 70
3.387000, 57
3.878000, 79
5.094000, 63
5.632000, 69
3.028000, 62
3.465000, 79
2.964000, 60
3.326000, 72
6.074000, 65
7.777000, 69
3.215000, 64
3.709000, 63
3.083000, 68
3.878000, 67
2.804000, 58
3.695000, 68
3.045000, 67
3.807000, 79
3.162000, 64
3.671000, 76
3.064000, 67
3.368000, 63
3.700000, 67
5.342000, 62
3.098000, 60
3.653000, 60
2.950000, 66
4.261000, 68
8.976000, 61
10.101000, 58
2.723000, 63
3.624000, 65
2.705000, 56
3.594000, 69
5.266000, 62
8.135000, 71
2.827000, 58
3.550000, 69
2.606000, 56
3.628000, 69
6.636000, 67
5.013000, 62
3.221000, 79
3.960000, 70
2.814000, 68
3.253000, 63
3.160000, 64
3.633000, 66
9.246000, 51
6.968000, 61
3.180000, 57
4.089000, 63
2.898000, 48
3.774000, 60
3.787000, 72
4.446000, 71
4.768000, 50
5.215000, 64
2.984000, 76
3.124000, 69
3.301000, 63
3.841000, 71
3.404000, 66
8.341000, 72
2.792000, 62
4.175000, 73
3.879000, 71
4.116000, 68
2.894000, 57
3.509000, 63
2.869000, 59
4.162000, 63
2.697000, 54
5.585000, 63
2.867000, 63
3.710000, 58
3.338000, 82
4.077000, 58
2.704000, 56
4.312000, 70
6.299000, 71
7.136000, 62
3.612000, 68
8.056000, 53
2.939000, 63
3.786000, 59
2.722000, 62
3.957000, 66
2.886000, 67
4.654000, 80
2.793000, 59
3.497000, 56
3.199000, 66
3.890000, 60
5.652000, 69
6.173000, 66
2.779000, 57
7.835000, 52
2.911000, 60
3.903000, 66
3.079000, 62
4.513000, 62
4.645000, 63
5.058000, 71
2.956000, 65
6.574000, 69
3.147000, 70
3.530000, 61
2.870000, 74
3.214000, 71
3.190000, 60
3.226000, 68
2.823000, 63
3.645000, 74
3.509000, 69
3.817000, 78
2.967000, 59
7.250000, 63
3.035000, 64
2.720000, 65
2.933000, 62
3.954000, 74
3.482000, 71
3.972000, 65
8.018000, 63
6.519000, 74
2.913000, 59
3.438000, 71
2.884000, 64
3.535000, 77
3.406000, 64
5.114000, 70
3.125000, 61
3.432000, 71
3.546000, 76
4.178000, 71
3.412000, 63
3.589000, 80
4.175000, 57
4.686000, 69
2.848000, 60
3.783000, 70
3.969000, 67
3.960000, 72
3.211000, 65
3.712000, 66
3.342000, 64
3.987000, 71
7.595000, 65
5.976000, 67
2.913000, 54
3.477000, 71
3.180000, 60
3.596000, 74
5.219000, 67
9.093000, 71
3.192000, 63
6.664000, 63
4.533000, 61
4.495000, 70
3.098000, 70
3.581000, 67
2.975000, 67
3.420000, 69
8.627000, 68
13.155000, 69
3.089000, 58
3.063000, 71
3.155000, 71
4.111000, 73
9.527000, 74
8.582000, 77
2.873000, 53
3.316000, 62
3.180000, 64
3.834000, 69
2.810000, 55
3.638000, 72
3.400000, 59
4.257000, 70
3.099000, 66
4.085000, 69
3.289000, 68
9.575000, 63
5.049000, 64
5.653000, 54
3.086000, 62
3.260000, 63
3.439000, 61
3.905000, 71
2.864000, 66
3.310000, 56
2.871000, 53
3.654000, 56
3.029000, 72
3.876000, 75
2.904000, 57
3.571000, 77
2.996000, 67
3.789000, 74
3.005000, 61
3.350000, 66
2.979000, 73
3.232000, 62
7.274000, 76
2.947000, 65
3.837000, 71
2.873000, 63
3.583000, 65
7.161000, 67
5.232000, 61
4.035000, 59
6.073000, 63
3.723000, 59
5.501000, 64
2.834000, 63
3.726000, 72
3.213000, 67
3.907000, 81
4.949000, 60
5.214000, 69
3.304000, 68
4.366000, 66
2.895000, 61
3.727000, 67
4.041000, 60
4.946000, 67
3.894000, 64
4.229000, 75
2.552000, 55
2.817000, 68
2.796000, 61
7.342000, 69
3.848000, 65
4.420000, 62
3.010000, 56
3.620000, 72
2.957000, 68
3.839000, 74
3.314000, 53
4.614000, 64
3.764000, 53
6.021000, 66
2.759000, 56
3.715000, 73
4.556000, 64
4.416000, 64
3.385000, 58
4.729000, 67
7.227000, 68
4.393000, 78
3.675000, 66
4.775000, 74
10.225000, 59
9.732000, 69
3.975000, 56
4.867000, 72
3.337000, 63
3.441000, 70
2.901000, 66
3.578000, 70
4.504000, 67
7.948000, 69
3.102000, 71
3.651000, 69
3.027000, 63
3.426000, 69
5.596000, 59
6.473000, 66
2.845000, 56
4.742000, 75
2.965000, 68
3.638000, 77
2.990000, 61
3.708000, 61
3.837000, 66
3.608000, 78
6.291000, 69
5.026000, 72
4.474000, 69
5.844000, 70
3.045000, 76
3.466000, 69
3.228000, 72
3.191000, 62
4.411000, 60
8.610000, 65
3.070000, 64
3.446000, 66
2.798000, 63
3.937000, 64
5.799000, 63
4.876000, 71
3.815000, 60
5.320000, 72
2.973000, 72
3.407000, 71
2.957000, 56
3.509000, 72
4.337000, 61
4.719000, 63
3.348000, 64
4.068000, 73
2.988000, 65
3.517000, 68
8.157000, 70
12.473000, 69
3.102000, 65
3.669000, 71
3.535000, 71
4.035000, 67
6.295000, 65
7.315000, 67
3.528000, 70
4.275000, 66
2.948000, 67
3.784000, 72
4.335000, 72
3.926000, 64
4.150000, 69
4.786000, 61
3.160000, 77
3.680000, 73
3.548000, 72
2.972000, 68
3.274000, 60
7.611000, 80
5.610000, 67
6.211000, 70
2.875000, 60
3.561000, 72
3.124000, 69
3.038000, 68
4.046000, 54
5.252000, 66
8.812000, 69
5.709000, 72
2.944000, 72
3.556000, 63
5.071000, 51
6.889000, 62
8.460000, 73
8.402000, 62
4.817000, 67
5.088000, 73
3.053000, 65
3.716000, 68
3.182000, 58
4.187000, 58
3.126000, 71
3.689000, 76
3.438000, 59
3.167000, 60
3.335000, 70
3.380000, 73
7.712000, 65
4.473000, 67
7.618000, 74
received SIGINT
